"site.id","constituent","Month","RL5.n","RL5.Flux_Rate","RL5.SE","RL5.CI_lower","RL5.CI_upper","RL7.n","RL7.Flux_Rate","RL7.SE","RL7.CI_lower","RL7.CI_upper","CMP.n","CMP.Flux_Rate","CMP.SE","CMP.CI_lower","CMP.CI_upper","INT.n","INT.Flux_Rate","INT.SE","INT.CI_lower","INT.CI_upper","BRE.n","BRE.Flux_Rate","BRE.SE","BRE.CI_lower","BRE.CI_upper","loadflex.version","run.date"
"ORIZ02900","NO3","2009-01",31,68328.819301585,13399.4603663697,45820.1115767072,98121.3446759257,31,77528.0897140545,16429.757334966,50292.9515424396,114375.264305169,31,60970.5796624296,NA,NA,NA,31,50103.9809339707,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-02",28,101057.239962642,22411.5029078273,64213.812487079,151584.758506782,28,73835.5116709412,18679.7208134407,43931.3508747657,116630.617392462,28,86326.8386473555,NA,NA,NA,28,88964.479438155,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-03",31,97246.8433431614,19044.4526742859,65248.4256751797,139584.263831684,31,99153.9280398252,20659.774540245,64804.0893211133,145398.763507074,31,92133.7099055958,NA,NA,NA,31,97505.5718097619,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-04",30,100889.871521672,19812.2700808908,67616.3718070332,144947.368198204,30,111366.736512939,23728.4349547797,72070.7254881546,164615.543868297,30,110033.170669343,NA,NA,NA,30,141279.422782804,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-05",31,94888.5822963622,18693.5069028772,63510.5069751687,136472.717969304,31,108911.529719806,23825.8105899463,69643.3996086149,162542.013183231,31,104919.819948072,NA,NA,NA,31,94241.4793881571,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-06",30,94884.3059215029,19277.2777151207,62692.9341395251,137912.653936067,30,105721.693483758,22815.4543608881,68024.8408036959,156996.998090677,30,77486.7570944213,NA,NA,NA,30,67983.3060502259,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-07",31,87556.6735521078,19292.0664096273,55803.0336600869,131018.320311818,31,95364.2640446042,21490.2848452917,60142.0800126277,143906.396628508,31,25837.8582372109,NA,NA,NA,31,28063.8459001908,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-08",31,78327.2677862746,19236.388108296,47336.7545853536,122234.221604156,31,81701.1430349921,19818.0009288335,49691.2712936561,126866.316754647,31,22945.614704469,NA,NA,NA,31,30673.7674813186,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-09",30,74507.2532480223,20356.5539193338,42478.8433908506,121607.0233332,30,79692.1420702815,21000.3317621957,46374.5649073682,128054.243856607,30,32267.6769343254,NA,NA,NA,30,38895.9028792148,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-10",31,67250.74922154,16565.9937329787,40579.214950139,105076.720610252,31,76366.9952624569,18699.9073243374,46222.2486488631,119033.862977705,31,42214.9997487266,NA,NA,NA,31,40496.0234593151,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-11",30,61365.3067845925,12797.2355831359,40091.3091026718,90013.4507758022,30,72230.0776636951,15746.2921732357,46261.3959835826,107659.686130872,30,39282.0022981243,NA,NA,NA,30,38134.9580055218,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2009-12",31,86488.8471234879,23544.291089017,49413.3311414071,140938.324272247,31,64246.1594694711,18189.0815091223,35870.8497850625,106528.75491891,31,58377.7832209249,NA,NA,NA,31,77527.0460324156,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-01",31,95714.1393724821,23026.7966736463,58458.4287700483,148138.997131654,31,68024.5593222597,18275.0098924583,39158.2454465042,110215.525806755,31,73813.8068730693,NA,NA,NA,31,90933.7877753588,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-02",28,102533.208420402,22367.879940565,65648.9391267733,152865.618556729,28,82312.7520854121,19078.7674749455,51213.0685059403,125552.878645906,28,93400.4203293325,NA,NA,NA,28,91046.4782381328,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-03",31,111571.318819711,22664.9429605414,73722.1100841991,162160.555171191,31,101725.54592119,21648.421540796,65866.525843932,150299.984236933,31,87735.6609406825,NA,NA,NA,31,86504.3813063703,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-04",30,110847.977418898,22007.4976254818,73954.5465178448,159845.63031906,30,118586.109994511,24809.2762147182,77366.5456096513,174144.715760189,30,61963.6967682662,NA,NA,NA,30,77350.1394663206,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-05",31,104000.333398149,20529.4833452815,69551.8129545361,149678.576586198,31,119764.964512215,25632.500197434,77349.9217187532,177316.264328425,31,72074.3997190101,NA,NA,NA,31,68767.4218049614,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-06",30,100090.999066464,20584.0727007499,65789.0866305188,146098.650723548,30,111660.183090225,24005.1834805235,71970.0825984988,165585.530379304,30,122142.342194603,NA,NA,NA,30,127938.013127623,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-07",31,88836.1119089834,19173.8813581643,57156.7877920857,131928.004400732,31,95694.1092701093,21024.4265308842,61070.5774045777,143042.534762067,31,108583.01728251,NA,NA,NA,31,109985.169765112,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-08",31,69156.8098193734,14387.5546078925,45229.0373616284,101356.353709413,31,67638.2115975014,14632.9273982476,43471.8408530197,100533.555113803,31,79979.4493547524,NA,NA,NA,31,60693.5360010871,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-09",30,56112.4177650567,11375.8463768476,37108.8457769693,81498.1534783188,30,51580.3406696367,11252.3868155061,33025.3396392745,76900.5666221347,30,61547.5098071504,NA,NA,NA,30,39665.9496688784,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-10",31,54449.797023432,10823.0364319255,36309.571469869,78549.3843534847,31,57952.6793742451,11991.6283679811,37990.7373979057,84773.7704456912,31,56151.5056684037,NA,NA,NA,31,54955.1228013414,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-11",30,49942.1916521126,10068.443756541,33106.6995077684,72396.4704167528,30,56315.5221428674,12210.5805973031,36157.8926131778,83772.43052068,30,52752.8396809633,NA,NA,NA,30,58198.2986320806,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2010-12",31,62914.2663191923,12327.0259034323,42204.1325474752,90319.7628907708,31,76909.2075770375,16326.9805470978,49852.8473997376,113533.159663524,31,84523.9167375198,NA,NA,NA,31,93144.3814003388,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-01",31,98408.1520530295,23864.6731987983,59860.1611578616,152794.023570611,31,72933.7021208835,18130.3620486501,43799.6183189389,114378.747275436,31,121899.428997154,NA,NA,NA,31,238411.261912004,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-02",28,85686.2229353703,17953.789040193,55864.8018140423,125899.428135691,28,99784.040156667,22009.384644249,63564.9545367359,149373.434198403,28,102902.26007677,NA,NA,NA,28,115550.659764456,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-03",31,118481.40163867,25014.575536511,76987.7472381675,174557.840054639,31,106472.492440003,22450.605408821,69223.4859838456,156793.86304526,31,139667.439283439,NA,NA,NA,31,174088.206564435,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-04",30,121655.671192828,25254.162598303,79639.6950105994,178160.870700372,30,125742.057371381,25831.7314639488,82687.3621320153,183471.901807687,30,143997.623526093,NA,NA,NA,30,122926.625823501,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-05",31,110063.558904689,22337.4600497896,72755.2031569221,159916.58425583,31,126525.538282402,26533.7893130364,82459.3792916362,185962.209365768,31,112357.413798392,NA,NA,NA,31,101236.10211674,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-06",30,108300.803924698,23309.7841676232,69768.519235317,160670.947310065,30,120584.875196989,25849.4074709346,77823.2915401686,178633.883204092,30,100853.958333426,NA,NA,NA,30,105873.00135671,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-07",31,92736.5860582734,20379.6210636402,59176.4563932269,138634.173996014,31,99332.4401132278,21443.2019002856,63904.8754332677,147525.463889164,31,83602.1113984106,NA,NA,NA,31,83125.6762670355,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-08",31,76740.5950417852,16879.4454220751,48948.9894809974,114759.291835267,31,78572.6778357129,16862.4428324819,50683.5537738624,116444.934921422,31,67485.1070128971,NA,NA,NA,31,70629.4049541974,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-09",30,60352.8330376375,12540.8048463266,39491.9672215435,88415.5037965363,30,56984.4668510726,11838.795828523,37290.7428348024,83475.7181714411,30,53403.1763626682,NA,NA,NA,30,56225.5753135009,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-10",31,60937.7610911059,12928.6141560075,39510.7148515014,89936.6503880751,31,63311.4304683549,13183.2713399748,41389.9236395785,92818.7554979955,31,161791.216816995,NA,NA,NA,31,150026.139337683,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-11",30,64140.6132908874,13546.2595946426,41671.6795051999,94509.0897470014,30,72318.7951838643,15029.7852590136,47318.4044630473,105951.724495573,30,242279.612092679,NA,NA,NA,30,234451.550309979,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2011-12",31,71650.2247140527,14841.9941294618,46948.0546909764,104850.632621749,31,83910.5755092739,17431.5168934932,54913.0336753395,122916.129631492,31,268975.911247535,NA,NA,NA,31,302356.539706757,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-01",31,95746.8650742387,21868.4635996623,59997.3074952003,145222.232130752,31,86004.8997498722,18509.6173889965,55407.126944955,127590.14116561,31,136209.396924823,NA,NA,NA,31,156392.184285151,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-02",29,95378.203131569,20337.7436591919,61702.1580765123,141022.078945373,29,104530.483104585,21843.6140131713,68230.9113861954,153441.340744532,29,111013.315483548,NA,NA,NA,29,86205.2611255591,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-03",31,97197.8281434573,21514.7453574817,61816.057838879,145692.785262477,31,117694.921936454,26755.8242972977,73916.1791340294,178193.717923079,31,94614.4540788082,NA,NA,NA,31,104870.595139272,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-04",30,104758.638834392,23119.4099183458,66716.7941851261,156852.401971385,30,124492.008979937,27899.1906862589,78717.5314719302,187469.263641419,30,94371.0801859018,NA,NA,NA,30,103693.565028369,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-05",31,126980.054569888,27824.8620194422,81135.0777623629,189624.319255964,31,138441.443284902,29313.7688274889,89841.5330671135,204177.382332221,31,131841.511383816,NA,NA,NA,31,140819.450361442,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-06",30,129844.461255786,33524.6766310062,76413.3702871397,206847.572736098,30,134825.632103907,32788.7878021115,81893.7338929319,209575.02207379,30,151006.663832209,NA,NA,NA,30,153914.970523399,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-07",31,112471.011126336,29872.6431644262,65161.9505256685,181335.237173314,31,122233.37224886,31480.6773595324,72032.2496536476,194518.57114989,31,115332.167750548,NA,NA,NA,31,124575.174368393,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-08",31,83479.740377453,19623.9889143099,51580.5703033509,128031.39688998,31,87022.0166268793,19656.7226716927,54819.5346553639,131434.937147326,31,78904.6735499124,NA,NA,NA,31,80011.4408305077,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","NO3","2012-09",30,66705.2115165187,14634.1033024189,42598.9073558929,99656.5996934311,30,65991.2290152879,13836.0278002908,43012.0632098867,96983.667955799,30,73147.7048411489,NA,NA,NA,30,71974.42345828,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
